x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2016.12,2016-12,2017-01-31 14:48:15,ON,ONTARIO,ONTARIO,2016,12,,-10.013333333333334,15,-25,15,4.5,15,,4,15,1,,4,15,,,,,0,420.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.1,2017-01,2017-02-28 14:59:01,ON,ONTARIO,ONTARIO,2017,1,,-8.806666666666667,15,-28,15,4.5,15,,33,14,6,,25.6,14,,,,,0,402.1
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.2,2017-02,2017-03-31 14:48:19,ON,ONTARIO,ONTARIO,2017,2,,-9.542857142857143,7,-20,7,5,7,,27.8,7,5,,27.8,7,,,,,0,192.8
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.3,2017-03,2017-04-30 14:49:05,ON,ONTARIO,ONTARIO,2017,3,,-4.347058823529411,17,-22.5,17,10,17,,15.2,17,3,,13.2,17,,,,,0,379.9
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.4,2017-04,2017-05-31 14:49:43,ON,ONTARIO,ONTARIO,2017,4,,4.658333333333333,12,-6,12,21,12,,7.6,12,3,,0,12,,,,,0,160.1
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.5,2017-05,2017-06-30 14:50:45,ON,ONTARIO,ONTARIO,2017,5,,7.084615384615384,13,-6,13,19.5,13,,35.6,13,6,,0,13,,,,,0,141.9
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.6,2017-06,2017-07-31 14:49:14,ON,ONTARIO,ONTARIO,2017,6,,13.842857142857143,14,5,14,27,14,,64.6,14,7,,0,14,0,,,,0,58.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.7,2017-07,2017-08-31 14:51:12,ON,ONTARIO,ONTARIO,2017,7,,18.485,20,6,20,33,20,,45.6,19,7,,0,19,0,,,,28.9,19.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.8,2017-08,2017-09-30 14:53:56,ON,ONTARIO,ONTARIO,2017,8,,15.416666666666666,6,1,6,30,17,,20,17,4,,0,17,0,,,,6,21.5
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.9,2017-09,2017-10-31 14:49:27,ON,ONTARIO,ONTARIO,2017,9,,13.292307692307693,13,2,13,28,13,,31.4,13,4,,0,13,,,,,6.5,67.7
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.10,2017-10,2017-11-30 14:49:50,ON,ONTARIO,ONTARIO,2017,10,,8.266666666666667,15,-3,15,21,15,,17.4,15,1,,0,15,0,,,,0,146
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.11,2017-11,2017-12-31 14:50:28,ON,ONTARIO,ONTARIO,2017,11,,-3.46,15,-21,15,7,15,,19.6,15,4,,3,15,0,,,,0,321.9
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2017.12,2017-12,2018-01-31 14:49:08,ON,ONTARIO,ONTARIO,2017,12,,-13.23076923076923,13,-32,13,1,13,,5.4,13,5,,12.4,13,8,,,,0,406
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.1,2018-01,2018-02-28 14:50:12,ON,ONTARIO,ONTARIO,2018,1,,-10.90625,16,-31,16,5,16,,19.4,16,5,,21,16,,,,,0,462.5
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.2,2018-02,2018-03-31 14:50:09,ON,ONTARIO,ONTARIO,2018,2,,-13.32857142857143,14,-28,14,3,14,,37.2,14,4,,37.6,14,0,,,,0,438.6
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.3,2018-03,2018-04-30 14:46:40,ON,ONTARIO,ONTARIO,2018,3,,-4.4714285714285715,14,-18,14,7,14,,0,13,0,,0,13,,,,,0,314.6
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.4,2018-04,2018-05-31 14:46:26,ON,ONTARIO,ONTARIO,2018,4,,-0.4166666666666667,6,-15,6,14,6,,5,6,1,,0,6,0,,,,0,110.5
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.5,2018-05,2018-06-30 14:46:22,ON,ONTARIO,ONTARIO,2018,5,,9.78,10,-3,10,28.5,10,,10.4,10,1,,0,10,,,,,0,82.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.6,2018-06,2018-07-31 14:46:21,ON,ONTARIO,ONTARIO,2018,6,,15.584615384615384,13,3,13,31.5,13,,19.3,13,2,,0,13,,,,,8.3,39.7
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.7,2018-07,2018-08-31 14:46:16,ON,ONTARIO,ONTARIO,2018,7,,20.08888888888889,18,10,18,32,19,,43.2,19,7,,0,19,0,,,,42.8,5.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.8,2018-08,2018-09-30 14:48:09,ON,ONTARIO,ONTARIO,2018,8,,17.495,20,4,20,31,22,,66.4,22,8,,0,22,0,,,,20.1,30.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.9,2018-09,2018-10-31 16:23:51,ON,ONTARIO,ONTARIO,2018,9,,14.9,20,-1,20,29,22,,54.4,22,7,,0,22,0,,,,12.1,74.1
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.10,2018-10,2018-11-30 21:15:59,ON,ONTARIO,ONTARIO,2018,10,,3.272727272727273,11,-5,11,9,11,,70.7,11,6,,0,11,0,,,,0,162
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.11,2018-11,2018-12-31 14:49:47,ON,ONTARIO,ONTARIO,2018,11,,-2.905263157894737,19,-18,19,8,19,,55.4,19,6,,11,19,12,,,,0,397.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2018.12,2018-12,2019-01-31 14:50:45,ON,ONTARIO,ONTARIO,2018,12,,-7.270588235294118,17,-26,17,6,17,,37.6,17,4,,32.6,17,,,,,0,429.6
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.1,2019-01,2019-02-28 14:47:55,ON,ONTARIO,ONTARIO,2019,1,,-17.341666666666665,12,-35,12,0,12,,9.8,12,4,,9.6,12,,,,,0,424.1
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.2,2019-02,2019-03-31 14:50:03,ON,ONTARIO,ONTARIO,2019,2,,-13.2,10,-29,10,-0.5,10,,39,10,5,,32.8,10,,,,,0,312
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.3,2019-03,2019-04-30 14:50:07,ON,ONTARIO,ONTARIO,2019,3,,-3.7555555555555555,9,-30,9,14,9,,3,9,2,,2,9,,,,,0,195.8
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.4,2019-04,2019-05-31 14:51:29,ON,ONTARIO,ONTARIO,2019,4,,3,4,-10,4,13,4,,10,4,1,,0,4,,,,,0,60
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.5,2019-05,2019-06-30 14:46:41,ON,ONTARIO,ONTARIO,2019,5,,9.342857142857143,14,-5,14,23,14,,41,14,7,,0,14,0,,,,0,121.2
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.6,2019-06,2019-07-31 14:47:03,ON,ONTARIO,ONTARIO,2019,6,,12.961538461538462,13,2,13,25,13,,34.4,13,4,,0,13,,,,,0,65.5
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.7,2019-07,2019-08-31 14:46:48,ON,ONTARIO,ONTARIO,2019,7,,19.964285714285715,14,8,14,31,14,,37.5,14,5,,0,14,,,,,30,2.5
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.8,2019-08,2019-09-30 14:47:06,ON,ONTARIO,ONTARIO,2019,8,,17.633333333333333,12,5,12,29,12,,4.8,12,2,,0,12,0,,,,10,14.4
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.9,2019-09,2019-10-31 14:47:21,ON,ONTARIO,ONTARIO,2019,9,,13.925,12,3,12,26.5,12,,41.1,12,5,,0,12,,,,,3.8,52.7
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.10,2019-10,2019-11-30 14:46:25,ON,ONTARIO,ONTARIO,2019,10,,7.285714285714286,7,-5,7,21,7,,1,7,1,,0,7,,,,,0,75
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.11,2019-11,2019-12-31 14:46:36,ON,ONTARIO,ONTARIO,2019,11,,-2.5,8,-11,8,4,8,,8.2,8,2,,3.4,8,,,,,0,164
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2019.12,2019-12,2020-01-31 14:48:21,ON,ONTARIO,ONTARIO,2019,12,,-11.642857142857142,7,-25,7,0,7,,27.6,6,3,,27,6,,,,,0,207.5
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2020.1,2020-01,2020-02-29 14:46:33,ON,ONTARIO,ONTARIO,2020,1,,-11.08,10,-27,10,-2,10,,18.4,10,4,,32,10,,,,,0,290.8
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2020.2,2020-02,2020-03-31 14:47:17,ON,ONTARIO,ONTARIO,2020,2,,-10.5,4,-26,4,-2,4,,3,4,1,,5,4,,,,,0,114
-89.27825,48.413944444444446,48.414,-89.278,THUNDER BAY BURWOOD,6048266,44324.2020.3,2020-03,2020-04-30 14:46:47,ON,ONTARIO,ONTARIO,2020,3,,-1.625,4,-15,4,8,4,,6,4,1,,3,4,,,,,0,78.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2003.10,2003-10,2023-07-18 15:30:19,ON,ONTARIO,ONTARIO,2003,10,,4.780645161290322,31,-7.7,31,23.2,31,,47.4,31,8,,,0,0,,,,0,409.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2003.11,2003-11,2023-07-18 15:01:35,ON,ONTARIO,ONTARIO,2003,11,,-2.87,30,-19.5,30,10.3,30,,20.7,30,6,,,0,9,,,,0,626.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2003.12,2003-12,2023-07-18 14:54:51,ON,ONTARIO,ONTARIO,2003,12,,-7.122580645161291,31,-23.2,31,7.6,31,,17.5,31,4,,,0,5,,,,0,778.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.1,2004-01,2023-07-18 15:04:43,ON,ONTARIO,ONTARIO,2004,1,,-18.551612903225806,31,-34.6,31,1.9,31,,28.2,31,8,,,0,59,,,,0,1133.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.2,2004-02,2023-07-18 14:58:31,ON,ONTARIO,ONTARIO,2004,2,,-8.575862068965517,29,-32.7,29,6.1,29,,19.2,29,5,,,0,56,,,,0,770.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.3,2004-03,2023-07-18 15:19:18,ON,ONTARIO,ONTARIO,2004,3,,-3.7806451612903227,31,-20.8,31,6.4,31,,44.8,31,6,,,0,22,,,,0,675.2
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.4,2004-04,2023-07-18 15:23:50,ON,ONTARIO,ONTARIO,2004,4,,2.4366666666666665,30,-9.5,30,16.9,30,,34,30,5,,,0,0,,,,0,466.9
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.5,2004-05,2023-07-18 15:23:50,ON,ONTARIO,ONTARIO,2004,5,,6.803225806451613,31,-7.4,31,23.3,31,,79.4,31,11,,,0,0,,,,0,347.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.6,2004-06,2023-07-18 15:19:18,ON,ONTARIO,ONTARIO,2004,6,,13.363333333333333,30,1.2,30,26.7,30,,62.4,30,13,,,0,0,,,,3.4,142.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.7,2004-07,2023-07-18 14:50:17,ON,ONTARIO,ONTARIO,2004,7,,16.606451612903225,31,2.8,31,30.3,31,,82.8,31,7,,,0,0,,,,22.6,65.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.8,2004-08,2023-07-18 15:10:08,ON,ONTARIO,ONTARIO,2004,8,,14.14516129032258,31,1.6,31,27,31,,67.8,31,8,,,0,0,,,,1.9,121.4
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2004.12,2004-12,2014-07-31 11:54:09,ON,ONTARIO,ONTARIO,2004,12,,-11.680645161290322,31,-34.9,31,5.1,31,,60.9,31,8,,,0,,,,,0,920.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.2,2005-02,2014-07-31 11:54:09,ON,ONTARIO,ONTARIO,2005,2,,-8.946153846153846,13,-26.5,13,8.1,13,,7.7,17,2,,,0,75,,,,0,350.3
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.3,2005-03,2014-07-31 11:54:09,ON,ONTARIO,ONTARIO,2005,3,,-8.096774193548388,31,-29.3,31,9.5,31,,18.2,31,2,,,0,,,,,0,809
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.4,2005-04,2023-07-18 14:59:39,ON,ONTARIO,ONTARIO,2005,4,,4.416666666666667,30,-6,30,21.5,30,,3.4,30,1,,,0,0,,,,0,407.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.5,2005-05,2023-07-18 14:59:38,ON,ONTARIO,ONTARIO,2005,5,,8.170967741935485,31,-6.2,31,24.2,31,,114.9,31,11,,,0,0,,,0,0,304.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.6,2005-06,2023-07-18 15:20:07,ON,ONTARIO,ONTARIO,2005,6,,16.16,30,3.7,30,31.6,30,,111.7,30,8,,,0,0,,,0,16.9,72.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.7,2005-07,2023-07-18 15:10:59,ON,ONTARIO,ONTARIO,2005,7,,18.225806451612904,31,3.8,31,32.7,31,,55.8,31,7,,,0,0,,,0,52,45
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.8,2005-08,2023-07-18 14:52:15,ON,ONTARIO,ONTARIO,2005,8,,17.45806451612903,31,2.7,31,30.7,31,,40.8,31,6,,,0,0,,,0,29.4,46.2
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.9,2005-09,2023-07-18 15:20:07,ON,ONTARIO,ONTARIO,2005,9,,13.566666666666666,30,-2,30,34.1,30,,75.6,30,6,,,0,0,,,0,14.7,147.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.10,2005-10,2023-07-18 14:59:39,ON,ONTARIO,ONTARIO,2005,10,,6.848387096774194,31,-6.1,31,23.9,31,,88.3,31,10,,,0,0,,,0,0,345.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.11,2005-11,2023-07-18 14:59:39,ON,ONTARIO,ONTARIO,2005,11,,-2.183333333333333,30,-21.8,30,10.7,30,,77.6,30,13,,,0,7,,,0,0,605.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2005.12,2005-12,2023-07-18 14:52:15,ON,ONTARIO,ONTARIO,2005,12,,-8.696774193548388,31,-21,31,1.2,31,,16.5,31,6,,,0,21,,,0,0,827.6
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.1,2006-01,2023-07-18 15:18:02,ON,ONTARIO,ONTARIO,2006,1,,-7.580645161290323,31,-26,31,9.4,31,,25.9,31,8,,,0,38,,,0,0,793
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.2,2006-02,2023-07-18 15:22:29,ON,ONTARIO,ONTARIO,2006,2,,-12.992857142857142,28,-28.8,28,1.4,28,,5.4,28,1,,,0,45,,,0,0,867.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.3,2006-03,2023-07-18 15:26:52,ON,ONTARIO,ONTARIO,2006,3,,-3.1,31,-23.1,31,12.2,31,,32.4,31,6,,,0,1,,,0,0,654.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.4,2006-04,2023-07-18 15:08:38,ON,ONTARIO,ONTARIO,2006,4,,5.793333333333333,30,-7.1,30,20,30,,24.7,30,5,,,0,0,,,0,0,366.2
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.5,2006-05,2023-07-18 14:56:40,ON,ONTARIO,ONTARIO,2006,5,,10.241935483870968,31,-4.6,31,28.5,31,,97.4,31,13,,,0,0,,,0,2.2,242.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.6,2006-06,2023-07-18 14:56:40,ON,ONTARIO,ONTARIO,2006,6,,15.596666666666666,30,1.8,30,28.7,30,,40.8,30,8,,,0,0,,,0,9.3,81.4
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.7,2006-07,2023-07-18 15:02:57,ON,ONTARIO,ONTARIO,2006,7,,19.490322580645163,31,5.4,31,34.7,31,,123,31,7,,,0,0,,,0,69.5,23.3
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.8,2006-08,2023-07-18 15:22:29,ON,ONTARIO,ONTARIO,2006,8,,17.13225806451613,31,1.7,31,30.2,31,,15.4,31,1,,,0,0,,,0,31.2,58.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.9,2006-09,2023-07-18 15:26:52,ON,ONTARIO,ONTARIO,2006,9,,11.036666666666667,30,-1.6,30,29.6,30,,39.4,30,7,,,0,0,,,0,1.1,210
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.10,2006-10,2023-07-18 15:08:38,ON,ONTARIO,ONTARIO,2006,10,,3.835483870967742,31,-8.6,31,24.2,31,,31.4,31,6,,,0,0,,,0,0,439.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.11,2006-11,2023-07-18 15:02:57,ON,ONTARIO,ONTARIO,2006,11,,0.09,30,-15.2,30,16.4,30,,17.3,30,3,,,0,,,,0,0,537.3
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2006.12,2006-12,2023-07-18 15:02:57,ON,ONTARIO,ONTARIO,2006,12,,-5.938709677419355,31,-24.7,31,5.7,31,,34.6,29,8,,,0,2,,,0,0,742.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.1,2007-01,2023-07-18 15:14:13,ON,ONTARIO,ONTARIO,2007,1,,-11.258064516129032,31,-30.5,31,3.8,31,,22.4,31,9,,,0,7,,,0,0,907
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.2,2007-02,2023-07-18 15:03:56,ON,ONTARIO,ONTARIO,2007,2,,-14.825,28,-32.7,28,-0.1,28,,8.7,28,3,,,0,7,,,0,0,919.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.3,2007-03,2023-07-18 15:09:28,ON,ONTARIO,ONTARIO,2007,3,,-3.296774193548387,31,-30.5,31,20.4,31,,17.8,31,5,,,0,1,,,0,0,660.2
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.4,2007-04,2023-07-18 15:27:33,ON,ONTARIO,ONTARIO,2007,4,,2.27,30,-17,30,24.4,30,,39.6,29,5,,,0,,,,0,0,471.9
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.5,2007-05,2023-07-18 15:18:48,ON,ONTARIO,ONTARIO,2007,5,,9.929032258064517,31,-4.8,31,29.8,31,,49.4,31,8,,,0,,,,0,0.5,250.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.6,2007-06,2023-07-18 15:27:33,ON,ONTARIO,ONTARIO,2007,6,,14.976666666666667,30,0.8,30,29.4,30,,86.4,29,8,,,0,,,,0,6.3,97
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.7,2007-07,2023-07-18 15:09:28,ON,ONTARIO,ONTARIO,2007,7,,18.958333333333332,24,3.7,25,34.2,24,,20.5,23,4,,,0,,,,0,50.6,27.6
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.8,2007-08,2023-07-18 15:27:33,ON,ONTARIO,ONTARIO,2007,8,,16.683870967741935,31,0.4,31,32.3,31,,8.6,30,2,,,0,,,,0,21.7,62.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.9,2007-09,2023-07-18 15:03:57,ON,ONTARIO,ONTARIO,2007,9,,12.756666666666666,30,-4.4,30,29,30,,93.7,29,15,,,0,,,,0,9.1,166.4
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.10,2007-10,2023-07-18 15:14:14,ON,ONTARIO,ONTARIO,2007,10,,7.943333333333333,30,-7.6,31,24.2,30,,102.5,27,9,,,0,,,,0,0,301.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.11,2007-11,2023-07-18 15:14:14,ON,ONTARIO,ONTARIO,2007,11,,-2.5633333333333335,30,-29.7,30,12.6,30,,20.7,29,7,,,0,15,,,0,0,616.9
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2007.12,2007-12,2023-07-18 15:03:57,ON,ONTARIO,ONTARIO,2007,12,,-11.612903225806452,31,-30.5,31,3,31,,37.5,31,6,,,0,19,,,0,0,918
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.1,2008-01,2023-07-19 11:13:16,ON,ONTARIO,ONTARIO,2008,1,,-12.003225806451614,31,-31.6,31,4.7,31,,14.1,31,4,,,0,32,,,0,0,930.1
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.2,2008-02,2023-07-19 10:42:25,ON,ONTARIO,ONTARIO,2008,2,,-13.527586206896551,29,-29.5,29,5.6,29,,3.1,25,1,,,0,39,,,0,0,914.3
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.3,2008-03,2023-07-19 11:22:44,ON,ONTARIO,ONTARIO,2008,3,,-7.348387096774194,31,-27.6,31,7.6,31,,11.2,30,4,,,0,22,,,0,0,785.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.4,2008-04,2023-07-19 10:54:49,ON,ONTARIO,ONTARIO,2008,4,,2.8266666666666667,30,-10,30,20,30,,57.2,28,9,,,0,,,,0,0,455.2
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.5,2008-05,2023-07-19 11:01:17,ON,ONTARIO,ONTARIO,2008,5,,7.458064516129032,31,-5.9,31,24.8,31,,76.8,30,10,,,0,,,,0,0,326.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.6,2008-06,2023-07-19 11:13:16,ON,ONTARIO,ONTARIO,2008,6,,14.466666666666667,30,-0.4,30,28,30,,194.4,30,13,,,0,,,,0,4.5,110.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.7,2008-07,2023-07-19 11:01:18,ON,ONTARIO,ONTARIO,2008,7,,17.55483870967742,31,6.9,31,30.7,31,,44.1,31,7,,,0,,,,0,21.4,35.2
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.8,2008-08,2023-07-19 11:22:44,ON,ONTARIO,ONTARIO,2008,8,,17.093548387096774,31,2.3,31,32.8,31,,61.2,31,6,,,0,,,,0,21.6,49.7
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.9,2008-09,2023-07-19 10:42:17,ON,ONTARIO,ONTARIO,2008,9,,11.866666666666667,30,-1.5,30,28.6,30,,95.9,30,9,,,0,,,,0,7,191
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.10,2008-10,2023-07-19 10:45:31,ON,ONTARIO,ONTARIO,2008,10,,6.006451612903226,31,-8.4,31,22.9,31,,35.6,30,8,,,0,,,,0,0,371.8
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.11,2008-11,2023-07-19 10:57:56,ON,ONTARIO,ONTARIO,2008,11,,-1.55,30,-19.1,30,20.4,30,,94.8,30,4,,,0,2,,,0,0,586.5
-89.32722222222222,48.36944444444445,48.369,-89.327,THUNDER BAY CS,6048268,30682.2008.12,2008-12,2023-07-19 11:13:08,ON,ONTARIO,ONTARIO,2008,12,,-15.09032258064516,31,-33.9,31,3.6,31,,29.8,31,7,,,0,36,,,0,0,1025.8
